4.39173,4.33165,3.10197,3.76164,3.59423,4.33901,4.42485,4.45865,4.3046,3.5045,2.3463,2.00378,1.67088,0.975882,1.33057,1.41177,1.70689,1.62567,1.75069,1.38144,1.32976,1.45371,1.54834,1.11974,0.94451,1.11457,1.11973,0.619386,0.593574,0.417882,0.373188,0.275525,0.362791,0.329621,0.492266,0.541213,0.859715,0.945203,0.841725,0.59274,0.614465,0.418456,0.387587,0.429076,0.669796,0.464951,0.714676,0.891932,1.25252,1.60051,1.72276,1.21848,1.39717,1.26264,0.540896,0.309782,0.552159,0.467568,0.255436,0.352879,0.371959,0.363927,0.149341,0.105979,0.136382,0.0616574,0.0521665,0.0475654,0.0549055,0.0620111,0.100516,0.0976967,0.0956516,0.0847409,0.0706449,0.0470667,0.0321749,0.0366374,0.0165623,0.0106138,0.0166021,0.0234086,0.0109259,0.0120464,0.00465883,0.00145207,0.00153146,0.000120856,6.09216e-05,1.37379e-05,1.15695e-06,2.05645e-07,2.88488e-07,1.40368e-07,2.03928e-07,8.49456e-10,4.52725e-11,3.53437e-15,9.94767e-23,0,
4.39173,3.67887,2.08929,1.51682,1.35339,1.2075,1.32727,1.43512,1.81209,1.86552,1.61357,1.49782,1.79864,1.67279,1.74407,1.76776,1.67059,1.90048,1.52894,1.31424,1.22084,0.937732,0.769344,0.769083,0.653654,0.587488,0.453286,0.565909,0.339723,0.359538,0.445898,0.490786,0.499509,0.341134,0.191782,0.166316,0.1087,0.0560682,0.0594863,0.0883269,0.116136,0.0947558,0.054976,0.0671253,0.0662246,0.0473777,0.0424722,0.0198028,0.0180409,0.0180641,0.0142922,0.0146133,0.0317886,0.0394962,0.023087,0.0363586,0.0413144,0.0234395,0.0154357,0.00964711,0.00548764,0.00302487,0.00460032,0.00559316,0.00267429,0.00358626,0.00337588,0.00968803,0.0171353,0.019113,0.0164573,0.0253091,0.0188443,0.0384911,0.0326583,0.0223426,0.00709328,0.00266342,0.00183073,0.00201028,0.00112276,0.000651676,0.00238048,0.00238191,0.00348831,0.000922387,0.00176086,0.00227057,0.00477931,0.000520661,4.29433e-05,7.75151e-06,3.16247e-07,6.69847e-08,4.27473e-08,1.08546e-09,2.00095e-11,1.51898e-17,1.33716e-35,0,
4.39173,5.25289,6.03716,4.72376,4.52955,4.11338,4.21797,3.73241,3.12477,3.53061,2.58996,3.16582,3.11972,2.71229,2.25974,2.42113,2.72823,2.953,2.28041,2.44996,2.36828,2.19383,1.96617,2.45734,2.524,1.73214,1.74051,1.55162,1.69805,1.23267,1.26259,0.931683,0.527225,0.375886,0.390176,0.547168,0.578693,0.441554,0.519046,0.214785,0.186398,0.237153,0.0949879,0.057107,0.061962,0.126552,0.201482,0.434533,0.576642,0.443196,0.202636,0.191954,0.25261,0.22408,0.241446,0.175237,0.192529,0.316757,0.187372,0.237043,0.220287,0.34315,0.21507,0.240275,0.239054,0.325477,0.38093,0.307232,0.244447,0.142291,0.146438,0.169603,0.148094,0.14709,0.0845299,0.0515526,0.0609267,0.0589951,0.175029,0.119017,0.135835,0.0783254,0.110352,0.165487,0.233511,0.124148,0.130292,0.11526,0.0947419,0.132205,0.144397,0.0743898,0.0277961,0.0218808,0.0689412,0.0122116,0.00455743,0.00190882,1.39168e-05,0,
4.39173,4.30108,4.27501,3.3326,3.09412,3.58709,2.78589,2.78722,2.56154,3.12239,2.70927,2.69238,2.10106,2.34633,2.42125,2.829,3.53697,3.36322,3.61747,2.88588,2.7508,2.5858,2.24813,2.24064,2.34498,1.89285,1.38135,2.07878,2.02099,1.78076,1.62878,1.19464,1.50186,1.44572,1.37379,1.24807,1.21921,1.38481,1.7151,1.66877,2.12604,2.40935,2.93643,2.30544,1.87424,1.42985,1.48762,1.11093,0.938343,0.636983,0.899254,0.651567,0.763609,0.746587,0.765941,0.735688,1.02716,0.886285,1.07184,0.640711,0.459001,0.357085,0.495366,0.318095,0.161462,0.0874058,0.0884659,0.0502664,0.112268,0.0438263,0.00936974,0.00358063,0.00302811,0.00432869,0.00857257,0.0147915,0.0154414,0.00746794,0.00547156,0.00893826,0.00326542,0.00104778,0.00815829,0.00769364,0.00428339,0.00312904,0.00482755,0.0126098,0.00585993,0.00573148,0.0120764,0.00560606,0.00169441,0.00873571,0.000839022,0.000255457,0.000108178,6.0992e-07,1.64959e-11,0,
4.39173,4.32962,5.35205,6.0318,6.41481,6.95942,8.23771,6.45902,6.44665,6.11127,6.56412,6.93494,7.26622,6.3459,6.68441,7.41472,8.15298,7.61175,7.1861,7.78983,7.43233,5.29378,5.47329,4.70781,4.31917,4.36074,4.82718,5.31864,5.59321,6.64056,5.12665,5.45645,3.54167,3.13893,3.23301,3.30529,2.26285,2.18803,1.84885,1.66791,1.49347,1.28576,1.26249,1.20102,1.03508,1.27391,1.28634,1.29716,1.38241,1.36036,1.49044,2.1252,1.58838,1.26279,1.06185,1.05455,1.19163,1.38416,1.08742,1.95569,1.64103,2.25921,1.46793,1.87978,1.35277,1.32946,1.17716,0.778413,0.868146,0.385704,0.643595,0.632322,0.321029,0.211003,0.159341,0.119872,0.0556749,0.0475786,0.0776449,0.0287147,0.0948675,0.0591808,0.113209,0.0610186,0.0303766,0.00871061,0.00614131,0.0120112,0.000757626,0.00218692,0.0061173,0.00570056,0.0168493,0.000416946,0.000291138,0.000206471,3.4864e-08,9.2632e-20,6.15843e-39,0,
4.39173,3.78477,4.13125,4.09787,3.85129,4.32089,4.54159,4.84601,3.83251,3.87155,5.44012,6.11246,5.90494,6.42378,7.10887,6.45094,5.64917,5.20775,5.56397,4.75783,5.11491,4.37392,4.5248,5.12827,3.7276,2.98797,3.91714,3.1941,3.07171,3.10863,2.74715,2.6997,2.50657,2.62013,2.35838,3.10127,2.75577,2.93593,2.87803,3.26478,2.97816,3.03953,3.47377,2.51469,2.43253,2.10133,2.23367,2.46996,3.61269,4.49294,5.20497,6.4965,6.97606,5.94969,6.25445,7.19672,6.75561,5.49703,4.37282,6.03402,7.11175,7.44127,8.3044,8.36707,7.31047,6.31889,6.48062,5.30673,5.56058,5.87401,8.18591,7.54832,6.05066,3.78083,2.37294,3.91039,4.3665,4.33509,4.5225,5.62583,5.09094,5.02576,6.95213,9.08447,10.0133,9.536,8.64663,7.96445,7.16391,6.61595,4.08882,5.11346,5.06701,5.85394,3.65061,3.85586,3.42769,4.28473,4.04024,2.51007,
4.39173,4.72247,4.79157,5.03813,3.47442,2.90009,2.15052,2.3287,2.0758,2.29131,1.82187,1.85423,1.70083,1.83431,1.42802,0.951518,0.968519,0.916967,0.943463,0.646547,0.385482,0.397373,0.270807,0.253879,0.373841,0.453726,0.53269,0.593585,0.532521,0.57553,0.278656,0.253059,0.181514,0.141181,0.256116,0.122519,0.180848,0.188869,0.14878,0.166847,0.276888,0.311035,0.262165,0.432253,0.535561,0.563241,0.704966,1.02523,1.2361,0.855508,1.42202,1.07441,1.43023,0.894633,0.722374,0.768373,0.367053,0.465572,0.541134,0.283858,0.42582,0.480309,0.362059,0.144225,0.152506,0.0808706,0.0752437,0.0629882,0.0546623,0.0220748,0.0264893,0.0153863,0.00643555,0.00543301,0.00535142,0.00645668,0.0101296,0.0231313,0.0398325,0.0114612,0.00676593,0.000399524,0.000157884,0.00013168,5.96367e-05,2.51932e-05,5.50471e-06,7.28617e-05,5.25272e-05,1.39704e-05,6.25946e-06,9.33273e-07,4.92998e-07,1.28783e-08,2.60762e-11,4.25937e-16,6.36129e-24,2.9271e-37,2.42145e-70,0,
4.39173,4.41832,3.74514,3.35518,3.12799,2.73199,2.71894,2.01552,2.50929,3.07076,2.76057,2.78465,2.94272,2.55464,2.13042,1.81229,1.34542,1.58064,1.69588,1.93859,1.96142,1.24116,1.00199,0.848914,1.21016,1.26556,1.07743,0.8467,1.05369,1.14969,0.874614,0.738811,0.850164,0.881917,0.758115,0.93034,1.15361,1.28947,1.74484,1.45407,1.71078,1.24881,1.09286,1.04606,0.947519,1.33112,1.3801,1.46789,1.26154,1.22168,1.15894,0.891097,0.871057,0.657635,0.632288,0.427564,0.935939,1.13597,1.14093,0.753171,0.536059,0.650713,0.698182,0.716309,0.724004,0.690685,0.786031,0.822366,1.10287,1.37849,1.05787,0.469959,0.357517,0.110968,0.0374015,0.0544935,0.0872805,0.0339876,0.0436918,0.0391682,0.0232143,0.0238431,0.0293137,0.0464624,0.0183366,0.0145141,0.0289493,0.059122,0.153367,0.0608405,0.0455691,0.107353,0.158925,0.0724634,0.012672,0.0396514,0.0134023,0.00333622,0.0215888,0,
4.39173,3.91097,3.98862,4.06722,4.80925,5.37977,6.55509,5.70282,4.97841,5.72001,5.57715,5.81908,6.65625,7.08325,5.14985,4.71292,3.80302,3.74826,4.01471,5.27541,4.57956,5.651,5.12651,5.54259,4.89459,4.99167,6.50896,6.81841,6.13555,6.06562,6.07207,7.67221,8.63848,8.34926,9.54155,13.4638,16.1374,16.0894,15.966,15.2133,15.4358,14.5608,13.5827,15.1894,15.8035,15.9465,16.9374,18.9382,18.4975,17.8892,19.2423,20.2628,22.3774,21.0599,20.447,20.756,20.8276,22.0047,25.0611,24.7608,26.9856,25.2569,26.5437,26.7911,22.3296,21.7472,22.1464,21.8533,22.3158,26.2522,28.2409,26.653,27.6397,24.4566,25.6091,25.4584,27.5275,28.6692,31.6091,31.838,29.1543,28.2246,27.6469,24.8236,23.517,23.3923,22.8937,26.3652,23.1002,24.0633,23.4516,23.4494,22.7481,21.4824,20.7082,18.4772,16.884,12.1334,12.7608,14.968,
4.39173,5.07607,5.74475,7.25318,6.83613,6.15202,5.73662,5.74408,6.35879,6.091,7.01669,7.08505,6.80561,7.86948,8.59473,7.4656,8.6671,8.77834,6.93306,6.68952,6.18694,6.21827,7.95656,4.70809,3.86701,4.56132,5.14348,4.41345,5.31453,4.62253,5.81212,4.7058,4.55204,3.77329,3.42756,3.8986,4.10609,3.10434,3.65815,2.97276,3.22463,2.39171,2.48702,2.67268,3.40285,4.21042,4.38526,5.55204,5.03686,4.54974,5.39594,5.79139,6.04526,6.05637,6.32341,6.23598,6.76811,5.64965,7.63756,7.29252,6.5937,5.733,6.85016,6.19999,8.88176,10.6208,10.4807,13.5128,14.1533,17.595,20.3802,24.5617,28.7801,31.4061,33.297,33.1007,34.804,31.4392,29.8134,31.4537,33.2182,35.8474,36.5085,35.236,35.3552,35.6366,38.6502,39.8299,43.5312,43.2551,43.4335,42.7065,43.1872,46.7778,47.4859,47.4799,48.751,52.4791,55.9794,55.8971,
4.39173,3.52796,4.4115,4.44237,3.71159,3.23684,4.061,4.18216,3.9331,4.99786,4.06947,3.54841,5.00056,4.16786,4.2014,3.52847,2.49283,2.91264,2.84025,2.59896,2.59401,2.47076,1.53849,1.31394,1.04437,1.1006,1.20511,1.33226,1.1807,1.15684,1.26543,1.29228,1.05589,1.39435,1.18622,1.60984,1.24872,1.11777,0.960696,0.765087,0.960516,0.855147,1.00629,1.26983,0.681523,0.854363,1.18783,2.05466,1.75543,0.909952,1.08859,1.05943,1.09004,0.991847,1.48567,1.00733,1.05404,1.884,2.17177,1.66081,1.5667,1.10414,0.878969,0.851255,1.10126,0.960819,0.802689,0.942554,1.03285,1.06175,2.10492,1.60566,1.34404,1.05865,1.34689,2.32967,1.3324,1.3974,1.32674,1.45479,2.82586,1.46503,1.87873,2.08145,2.5987,2.69453,2.17491,4.75188,6.04306,7.20695,5.32838,3.44158,2.48501,1.63095,1.43063,0.710557,0.958501,0.302248,1.49343,0.0287218,
4.39173,4.78063,4.40586,3.86512,5.06892,6.68174,6.9094,7.76658,8.03443,7.57952,7.94502,7.56153,6.46015,6.52728,4.74209,4.83159,5.08518,3.9671,4.20332,4.97031,5.39544,4.3497,6.39302,7.28705,6.53767,8.48344,8.75385,9.68718,9.12692,9.40217,8.01299,7.15726,6.67799,5.98186,5.66549,7.97872,10.2638,11.7013,9.92706,9.10628,11.7153,8.75623,10.2001,11.3279,12.5952,11.0152,12.1056,8.39904,8.33814,9.06316,7.79721,8.00911,10.4024,10.5917,13.0168,13.1035,10.4414,9.75375,7.22887,7.83639,6.80768,7.35855,5.03366,5.30223,4.72882,4.11867,2.98858,1.1826,0.913011,0.845176,0.68311,1.04115,0.700667,0.604276,0.406016,0.404886,0.230084,0.180797,0.172313,0.0425657,0.0247543,0.00864261,0.00526295,0.00230544,0.00354767,0.00624401,0.00890689,0.0089368,0.00763142,0.00182816,0.00162231,0.00279176,0.00364759,0.000397683,0.000109549,5.60585e-05,5.0896e-05,8.62786e-08,1.94926e-13,0,
4.39173,4.89261,5.40213,5.40616,5.70423,4.97981,5.73795,6.11586,6.48464,6.14185,4.6722,4.46275,4.01715,4.27689,5.17188,5.31894,5.86426,7.17149,6.6887,6.70854,7.03341,6.26706,6.28858,6.12537,6.56394,7.99147,7.08601,7.01513,8.22956,8.33666,8.64296,7.93611,6.25631,5.61038,5.9014,6.25646,8.2885,7.53351,7.99674,6.24903,5.64222,5.27954,4.17034,3.48572,3.46408,3.46942,3.7129,3.54805,4.05051,4.37113,3.72462,4.65055,4.54571,2.97168,2.89221,1.98274,1.75319,1.61307,1.37918,1.05272,1.40105,1.08619,0.792107,0.694867,0.583508,0.604311,0.488162,0.409799,0.702134,0.991584,0.968202,0.542771,0.565991,0.581357,0.40495,0.172325,0.108863,0.051704,0.0259095,0.00357427,0.00118158,0.0031756,0.0025306,0.00344791,0.00916124,0.00162752,0.000437283,0.000231742,0.000112452,0.0001034,5.38878e-05,2.46939e-05,5.30721e-07,1.24479e-07,1.32247e-07,9.03987e-09,3.46495e-08,3.74781e-12,2.56556e-23,0,
4.39173,4.80817,6.02166,5.47552,5.74282,7.13704,6.07958,5.45934,5.19633,5.19268,4.29798,3.27675,3.83344,3.20129,3.29709,3.57768,2.83501,2.92732,2.98028,2.7603,2.44577,1.67187,1.94541,1.71472,0.911387,0.671354,0.560904,0.405076,0.370795,0.39658,0.262828,0.218489,0.173519,0.144597,0.126844,0.0730594,0.0468073,0.0613994,0.100561,0.163119,0.145098,0.29827,0.317864,0.231012,0.267326,0.189308,0.259983,0.204441,0.274643,0.310607,0.23049,0.200002,0.169881,0.135435,0.104496,0.0628249,0.0631445,0.0733826,0.0491151,0.027421,0.0384295,0.0209652,0.022244,0.0273227,0.0125315,0.00584241,0.00966256,0.00366604,0.00336206,0.00174042,0.000463265,0.000292396,0.000245402,0.000337224,8.9368e-05,0.000217026,0.000123347,4.2967e-05,3.896e-05,0.000107295,5.70975e-06,6.8583e-06,1.81194e-05,5.0889e-06,3.33996e-06,1.01307e-06,1.62974e-06,3.9211e-07,1.2425e-07,1.5207e-07,4.9234e-09,1.4737e-10,3.26355e-13,2.17351e-13,1.34506e-15,5.25201e-17,1.72058e-22,3.92324e-34,9.74769e-76,0,
4.39173,4.03391,4.15525,3.1109,1.97663,2.06225,1.7454,3.02769,3.0762,3.08702,2.41204,2.43782,2.97491,2.28934,2.04519,1.70499,0.842894,0.528563,0.527082,0.580321,0.693204,0.759315,1.19384,1.61056,1.67012,1.76624,1.44039,1.72951,1.98272,1.62675,1.69827,1.67833,1.72774,1.65537,2.12565,3.32937,3.48493,3.70694,4.0491,3.45643,3.58383,3.72858,2.93748,3.41999,2.46872,2.3011,2.09455,2.68097,3.1646,3.45243,3.79348,2.8863,2.57497,3.14264,3.47943,4.54344,4.39068,3.85065,2.53596,3.06217,2.9415,3.35529,4.08205,4.88559,6.00758,6.8438,4.70753,5.72219,4.5373,3.21944,3.00036,3.2033,3.26067,4.73542,4.42251,3.53654,5.27762,4.25168,3.67393,4.41543,2.49859,3.54018,4.60467,3.36477,3.94075,3.46824,2.28176,2.73628,2.26643,1.30653,1.64069,0.896872,0.795736,0.725283,0.453952,0.239097,0.383353,0.177817,0.0334521,0,
4.39173,3.89457,3.82755,3.8629,3.67682,3.46465,3.76565,3.24888,3.42087,3.08389,3.82395,2.92356,3.08922,2.43637,2.35224,2.81916,2.51866,2.35957,2.23634,2.69328,3.45755,3.75562,2.79668,2.08801,1.87993,1.99516,1.95593,2.35047,1.63235,1.14235,1.31918,0.93847,1.20568,1.05667,1.24613,1.36193,1.05466,1.12239,1.32509,1.20027,1.65828,2.09261,2.04302,2.16368,2.13326,2.49134,2.98463,2.577,1.78172,2.27484,2.47315,1.73016,1.81855,1.54514,1.3094,1.64104,1.42067,2.0504,2.89038,4.0246,4.19564,3.75185,3.41087,2.73026,3.9412,4.33942,5.41776,4.15364,3.92263,3.67667,2.91548,2.03744,1.91973,1.01223,1.21647,0.945365,0.61626,0.477607,0.675455,1.56523,1.3959,1.70386,1.52467,1.6822,0.841042,0.868423,0.820406,1.11301,0.573341,0.332034,0.263806,0.118637,0.0213725,0.00368869,0.000268717,0.000114623,6.38413e-06,2.35578e-08,1.16057e-18,0,
4.39173,3.69446,3.49653,4.46917,4.04239,3.74913,4.2805,3.84622,3.98291,3.07022,3.7415,3.90092,4.13077,5.33455,5.5276,6.43976,5.62562,5.28741,4.99508,4.06668,4.30978,4.25216,4.51919,3.97049,2.99901,3.8517,3.21237,2.735,3.10659,5.26102,5.20253,5.49084,4.53879,3.83112,3.78267,3.44683,2.79472,3.10995,3.08519,2.92639,2.70843,2.83012,3.47377,3.93865,3.85259,3.75673,2.22557,2.23737,1.98515,2.77329,3.0658,3.1462,2.1885,1.79406,2.37019,2.34074,2.26186,1.68027,1.56512,1.02691,0.571183,0.283526,0.407214,0.411166,0.263363,0.118979,0.0745423,0.0582409,0.0553991,0.0668344,0.152418,0.154653,0.107326,0.0907816,0.192622,0.220039,0.151993,0.265157,0.159732,0.15598,0.0835216,0.208827,0.372927,0.375716,0.548506,0.534042,0.458476,0.21069,0.365946,0.0996002,0.175235,0.139529,0.0694454,0.121727,0.106738,0.0267274,0.0056116,0.000111802,1.19608e-05,0,
4.39173,3.80351,4.60383,3.76397,2.99968,3.21079,3.38791,2.50003,2.36276,2.32178,1.92078,1.50993,1.83779,2.76068,2.94777,3.70483,4.60104,4.8761,4.80119,4.1627,2.53208,1.76061,1.74249,2.15549,1.89621,2.67965,2.47669,2.80521,2.22303,2.15425,2.66383,2.40886,1.94667,1.83584,1.91731,1.73081,1.32812,1.24326,0.925533,1.10143,0.710962,0.679232,0.689427,0.528875,0.515344,0.580985,0.434064,0.395373,0.39425,0.412675,0.338267,0.275343,0.32752,0.296336,0.305048,0.189811,0.114044,0.083646,0.041114,0.0295482,0.0224291,0.0329172,0.0151767,0.0181239,0.013891,0.00774245,0.0118887,0.0166435,0.0177349,0.0107268,0.00523945,0.00410355,0.00319261,0.0143117,0.00376963,0.00174962,0.0028095,0.00266381,0.00274244,0.00150087,0.00122783,0.00161394,0.00243168,0.00224991,0.00662689,0.017726,0.0524309,0.0392137,0.0177705,0.00558194,0.00310261,0.000368821,2.31906e-05,9.30405e-07,1.03939e-08,3.37493e-09,8.75604e-11,2.76576e-19,8.1561e-39,0,
4.39173,4.56482,5.15091,5.08072,4.80827,5.797,6.15184,6.95506,6.81005,6.59687,7.15725,8.49413,9.03813,8.68319,8.91509,7.75715,8.3291,7.95149,7.09221,8.67866,8.23522,8.89306,8.60139,10.3036,10.4137,10.1217,8.43679,10.4449,11.5546,14.4058,14.225,15.7734,13.9593,14.5661,13.8569,15.4122,13.2877,8.95024,8.80912,7.69092,8.23201,8.08141,9.04438,8.26987,6.82998,3.96918,3.4702,2.63675,2.89843,2.31836,2.09131,1.29383,1.30853,0.798562,0.578616,0.431834,0.436708,0.632792,0.364958,0.480699,0.4039,0.621329,0.650496,0.648913,0.822727,1.43865,1.69235,2.22338,1.9265,1.56129,2.0438,1.16598,0.841174,1.16823,1.2205,0.909259,0.88213,1.05099,0.878875,2.69021,2.60862,4.15268,3.57335,4.2187,3.90947,4.96471,3.51436,3.81585,2.24354,1.85811,1.50741,1.03163,0.4826,0.377571,0.14686,0.125443,0.079029,0.120382,0.136682,0,
4.39173,3.90885,3.19738,3.49486,2.65041,2.05269,2.60799,2.82306,3.28027,3.76208,4.38135,4.50624,4.3984,4.30344,5.44752,5.20823,4.44974,4.91792,5.88332,6.50614,5.98883,5.04241,6.51568,7.37658,7.28832,8.59297,8.73971,8.3235,7.35067,7.84636,8.25949,6.73331,7.27397,8.72028,11.5831,13.6912,12.8928,10.9478,11.0111,13.5806,12.0181,11.677,11.0687,10.9316,10.2183,8.79441,9.15009,10.2692,9.89764,10.9239,10.1222,10.6313,9.64571,8.33488,7.50098,7.12319,7.66747,9.30583,11.1184,12.1052,13.2161,16.5372,15.9565,15.37,15.6728,16.5232,15.4994,17.4814,15.6377,15.534,16.2872,16.4314,16.5934,17.3956,16.4134,15.6246,12.5296,10.6472,10.7511,11.5725,9.4633,10.9367,8.50257,7.22772,7.31485,9.86858,8.84122,9.69453,8.10499,8.72145,9.93991,8.05548,7.23728,8.22854,5.31242,4.68097,4.54196,5.61587,6.07227,4.38086,
4.39173,4.11248,3.97481,4.59842,4.97985,6.01164,6.83607,7.95526,8.6804,8.72555,11.0507,9.17989,9.63083,8.17691,8.72265,9.43987,9.43471,10.4265,9.94752,11.722,12.5177,14.9138,12.691,12.3311,13.5229,13.0237,13.0731,13.0787,11.1888,8.89514,8.67004,9.51314,10.5033,9.94982,8.5949,8.83427,8.19385,10.2586,12.7224,12.5995,11.3582,11.3127,10.0974,11.1176,13.1041,13.4849,12.978,15.2276,15.3659,16.3491,14.0469,13.8646,14.2011,13.9399,14.0008,13.9593,12.7957,11.6867,12.2893,9.97501,10.2579,11.9544,14.1848,15.8326,14.6091,13.5709,11.5719,12.8007,12.8994,12.2207,10.7891,8.466,8.35188,7.22538,6.466,7.18461,5.70123,5.22339,4.95227,5.68222,6.63369,4.67219,2.637,2.03479,1.86395,0.654673,0.491297,0.503672,0.350786,0.115101,0.113324,0.0244442,0.00786951,0.00868539,0.00187582,0.00222649,0.0094027,4.23031e-05,6.62174e-15,0,
4.39173,3.97891,4.87894,5.92856,4.72859,4.99366,5.98047,5.06889,5.57416,5.19578,4.50226,4.66067,4.48239,4.49928,5.23382,5.31983,5.0969,5.48215,6.6269,6.5818,6.63142,6.66227,7.6679,9.17347,7.34212,9.16566,7.24997,7.26859,6.424,5.31969,5.38608,5.57285,5.02855,4.76919,4.73157,4.73272,5.15287,4.75183,4.65209,5.44006,4.93475,4.32756,4.60846,5.41454,4.35621,4.28777,4.87065,4.36522,3.61706,4.35504,4.20542,3.86682,3.57848,3.74665,4.76275,3.91108,4.21063,5.23995,4.35109,4.57653,4.34497,4.63923,5.13228,4.96476,5.62836,5.78009,5.58264,6.1663,6.30343,3.91346,3.10914,3.34432,3.29062,2.8608,2.08452,3.01003,2.05642,1.52647,1.76358,1.97192,1.61404,1.34842,1.34289,1.30835,1.16506,0.39114,0.227274,0.242114,0.110928,0.302371,0.464088,0.183355,0.164847,0.0266649,0.00114936,0.00278666,8.71999e-05,1.53715e-06,6.20478e-13,0,
4.39173,4.55386,4.06088,4.40586,4.74244,4.89779,5.27494,5.16676,4.22205,4.88792,5.39346,4.43247,3.77572,3.71543,3.01068,2.87346,2.78456,2.31956,1.54966,2.33699,2.21623,1.63986,1.99143,1.60434,1.12899,1.9406,2.41703,2.89407,3.31285,3.45625,3.29399,3.25511,3.80827,4.16171,4.36527,3.50352,2.46831,2.59423,2.4822,2.20089,1.72581,2.17567,2.26227,2.01986,1.5003,1.51979,1.16097,0.970877,1.00796,1.11809,1.39532,1.66266,0.841643,0.37154,0.654786,0.663456,0.611538,0.75575,0.681554,1.1191,1.53858,1.74314,1.37144,1.49024,1.34683,1.66315,1.79047,1.4175,0.921697,0.584852,0.364419,0.497481,0.450867,0.550474,0.896494,0.890453,0.490276,0.864996,1.0603,0.662927,0.711149,0.48959,0.803161,0.896672,1.09095,0.885123,0.575039,0.153419,0.0588609,0.066431,0.0579721,0.00597773,0.000980869,0.000734177,1.15264e-05,1.66648e-07,7.95177e-09,7.53305e-12,7.11553e-25,0,
4.39173,5.13048,4.63437,5.48008,6.38364,5.93309,4.9501,4.4104,4.36934,4.47204,4.27608,4.22588,3.51214,3.37871,3.20524,2.62577,2.72839,2.50382,3.11443,2.16667,1.85887,2.06472,2.31062,2.49369,1.77905,2.21098,2.9223,3.03333,2.19437,2.17846,2.59531,3.59894,3.74635,3.37049,3.26685,2.75458,2.7601,3.20235,2.85693,2.28569,2.08776,2.20195,2.40032,2.03921,2.51232,1.8294,1.92315,1.82106,1.63138,1.09531,0.931418,0.965862,1.25479,1.99936,3.29496,1.87604,1.61976,1.38095,1.13287,1.7677,1.73368,2.05345,1.91028,1.50536,1.4515,1.58031,1.37194,2.08762,1.32469,0.715327,0.755558,1.05969,0.999248,0.817246,0.530729,0.503105,0.544158,0.313785,0.495749,0.1868,0.0935934,0.0674111,0.0887896,0.0758229,0.0626055,0.0190185,0.01563,0.0122225,0.0159332,0.0184206,0.00357332,0.0118699,0.00817468,0.00951566,0.00212205,0.00405091,0.00394793,8.03519e-05,7.94673e-12,0,
4.39173,4.95362,4.89744,3.46145,3.77654,4.67367,4.27204,3.40705,3.32097,2.1781,2.53492,2.47462,2.8583,2.74395,3.06138,3.07718,3.23157,3.388,3.10713,3.49322,4.49104,3.96211,3.56961,3.82347,3.4258,3.1985,2.82426,3.28164,3.70741,3.83454,4.04076,2.47789,1.94896,2.90174,3.76443,3.22253,3.18559,2.47185,2.68333,2.34567,2.15628,2.02852,2.17949,2.72177,1.92902,1.38226,2.50653,3.94586,3.85562,3.3614,2.95927,3.73291,3.05768,2.42456,2.4872,2.61821,3.17411,3.28305,2.57211,2.89894,3.75812,4.65371,5.07572,3.93416,1.93593,2.67173,2.31194,3.6162,4.69,4.62853,4.60596,5.98015,5.87688,6.3591,7.17067,7.70674,10.7982,11.3378,11.3454,10.5896,10.6995,10.0949,8.41016,9.50986,10.2378,9.96173,9.98773,8.1926,6.11109,5.09575,8.16165,6.96029,8.57987,7.78934,11.3185,10.3564,12.0498,11.065,12.1332,13.9867,
4.39173,3.48427,3.00571,3.96083,4.04311,4.60287,4.63473,4.20158,4.52999,4.63069,5.222,5.13414,5.43895,3.58807,3.14099,3.52409,3.54548,3.45836,3.29245,2.59823,2.05904,2.44734,2.40259,1.6873,1.76625,1.3859,1.60291,1.48668,1.3596,1.20632,0.911704,0.86561,0.532855,0.517414,0.624842,0.53225,0.477562,0.455881,0.428132,0.5051,0.55165,0.620047,0.834418,0.913662,1.01893,1.26184,1.54906,1.81693,1.54582,1.8271,1.49818,1.04274,0.65164,0.608104,0.83015,0.692396,0.578041,0.50084,0.584642,0.579027,0.289468,0.388834,0.504513,0.340134,0.372421,0.613448,0.542121,0.269066,0.365499,0.297364,0.133007,0.0858528,0.0529515,0.0291106,0.0282699,0.0255222,0.0109827,0.0131069,0.00844289,0.0039352,0.00233638,0.00287424,0.0016309,0.00138236,0.0021379,0.000674412,0.000267559,4.94654e-05,0.000213213,0.000564877,6.40561e-05,1.66516e-05,1.05941e-06,2.55831e-07,2.27144e-09,1.0708e-13,4.73653e-18,3.14797e-33,2.09091e-74,0,
