97.937,97.3461,96.7789,97.4195,97.2351,99.2219,96.8004,95.3763,95.429,96.7305,91.2451,92.9593,93.6739,93.3029,90.6315,91.1215,91.6845,91.5439,92.8667,95.4078,92.0868,92.532,91.7137,91.8021,92.0687,90.8481,92.3903,93.1033,91.6085,92.2288,93.402,95.0979,95.4023,95.5804,95.349,94.568,93.7929,92.727,91.5977,95.3926,96.7433,97.6223,95.1832,96.4472,95.5843,96.578,95.378,94.4534,95.9971,98.6195,96.5283,96.0364,95.8592,96.4858,95.9976,95.3545,95.9651,94.7995,93.4279,94.6988,92.5145,94.264,92.896,92.3681,93.9667,94.078,93.7314,94.8546,95.9021,96.122,96.6613,95.2222,95.6736,97.1282,93.8523,94.5392,91.9612,92.5984,90.8091,91.2669,91.6613,93.7937,95.9458,95.85,94.5839,96.345,97.3876,96.5443,95.5323,94.6276,91.4531,92.0965,91.5928,89.206,90.2518,90.2608,87.968,87.4537,87.9495,85.5956,
98.4187,98.957,96.6512,98.8066,101.382,100.865,100.188,100.368,99.4423,98.7097,98.689,97.5636,96.3566,96.9948,96.7658,97.1598,96.0102,94.9959,93.2973,94.2566,94.8739,96.0327,94.7695,93.8686,94.2097,95.405,95.8507,97.0473,97.153,98.8481,98.5587,98.5695,98.8862,97.0507,95.4336,96.7859,94.6425,94.0318,92.7682,92.5371,90.7005,87.454,89.2145,90.1464,92.4081,89.7374,92.4578,90.6614,88.5266,88.3498,88.9222,88.9572,91.4382,90.3461,91.1756,90.3148,89.797,89.3562,89.2493,91.6432,90.5883,91.0329,90.6408,92.689,93.1333,91.5776,92.0803,93.6941,93.6309,91.6243,90.5999,92.8879,93.0595,94.1818,98.4901,96.6209,94.9797,95.4453,94.4853,96.7812,98.4161,97.7269,96.0928,94.2984,92.467,94.5125,96.3161,99.2308,101.999,100.254,98.6715,99.9086,100.623,102.231,100.883,102.781,102.941,103.669,103.768,103.098,
99.9863,97.1779,96.5565,98.8361,98.8323,98.6056,101.453,100.45,97.1601,98.9776,96.1614,96.1223,95.5678,96.836,97.7437,98.4251,98.864,96.5904,96.5957,97.7558,99.7046,98.6667,97.7989,100.609,103.268,103.936,105.514,106.643,107.243,107.984,108.644,103.432,102.872,102.907,104.014,103.868,103.84,106.268,106.422,109.465,109.134,108.041,106.24,105.559,108.02,105.546,105.231,103.04,105.093,104.064,104.545,103.596,102.674,101.886,100.991,102.124,99.627,100.355,99.396,99.2997,99.6615,100.768,100.729,100.941,103.063,104.199,104.058,101.403,101.382,99.6181,102.168,103.039,104.216,105.626,107.666,107.102,111.217,112.43,110.916,112.505,111.695,114.395,112.43,114.151,115.522,113.427,113.425,112.776,112.371,110.719,107.246,106.907,106.727,105.845,103.827,106.903,105.478,105.239,109.445,107.954,
99.7097,98.6464,96.9351,97.7104,97.9271,97.0005,97.1337,97.2924,96.6848,97.2198,96.2301,94.749,95.2903,95.4308,95.8817,96.543,95.9459,93.9123,93.7292,92.4253,93.4031,94.4153,93.3213,93.4996,94.2892,92.0215,92.9965,93.3409,93.4442,95.7394,95.8617,96.7447,96.5069,97.7216,100.253,99.7748,100.583,102.514,105.481,106.325,107.274,109.694,108.894,109.826,109.354,110.392,109.743,106.434,106.876,106.423,107.494,106.879,105.818,107.003,108.307,108.543,110.358,111.096,113.559,114.168,118.109,118.943,118.724,117.548,115.472,117.923,122.127,122.476,122.33,123.483,123.545,123.492,124.137,123.371,120.69,120.276,122.826,122.48,119.536,117.53,118.584,117.64,114.61,113.75,114.143,110.24,111.893,111.127,107.298,108.456,109.161,106.421,107.572,106.64,106.252,108.248,106.897,108.076,109.783,110.215,
99.1921,102.061,102.509,100.552,98.45,94.8349,92.2055,91.0629,92.0455,91.7959,92.3613,94.745,94.3726,94.8559,94.358,95.0608,95.2136,96.4263,97.7457,96.7906,95.3937,94.3774,97.7871,99.0119,102.602,100.271,99.8494,102.146,99.4702,100.346,100.45,99.4064,99.7081,101.567,102.462,101.949,102.527,104.369,104.419,106.078,107.586,106.37,105.611,103.929,102.357,102.816,100.8,100.022,100.48,100.891,100.495,101.482,101.633,101.296,102.506,101.872,101.787,100.492,100.509,101.176,99.7403,102.288,102.976,102.161,99.7285,100.068,100.09,98.9627,98.8826,98.0239,98.651,96.9246,99.9749,100.423,103.242,103.789,104.824,104.46,104.74,104.786,103.548,105.183,104.58,105.359,106.063,104.513,107.263,106.671,106.365,103.588,106.266,108.957,109.508,108.4,109.41,110.123,108.649,110.237,106.834,106.613,
101.658,98.7387,98.2193,100.107,101.352,99.4811,99.437,98.2953,97.7188,99.2022,101.732,99.2929,99.8324,99.2284,99.8362,98.0614,98.57,99.5073,99.7818,99.3878,99.1922,100.007,97.5679,94.8345,94.7595,93.9095,94.3075,93.7777,93.9545,96.1001,97.5628,100.386,103.072,102.788,102.53,102.37,100.256,98.3949,96.1358,95.9082,97.5474,96.4381,96.8107,99.1212,99.7765,97.4369,98.5285,96.5412,94.6569,94.5488,95.3714,96.6612,95.0833,95.4557,96.2305,96.0809,94.6321,92.7422,93.7011,95.2609,94.081,95.2696,96.2469,96.2988,95.5986,95.7917,96.6773,97.9727,94.5715,94.2167,95.1966,94.5843,95.3791,94.2856,95.0054,94.6002,94.2328,93.1032,93.8371,94.9101,95.8193,96.057,95.3131,94.9007,92.4281,93.3296,93.0151,91.6209,91.3317,89.7376,88.6354,87.9431,86.7039,86.7989,85.6711,86.3923,87.3802,88.4848,86.5282,84.8269,
98.0958,97.3361,95.8979,94.7526,93.6546,93.707,94.7596,94.8926,96.1911,95.4063,93.096,95.0155,96.072,94.9156,95.6981,96.8926,97.2333,98.4955,98.4697,97.9288,99.0529,99.0678,99.9955,99.5337,97.8089,99.7755,97.9222,98.2149,97.2547,99.0609,99.6879,98.1111,98.1609,99.0294,99.5673,100.051,99.2862,99.0444,101.628,98.09,95.5241,96.6001,94.2894,93.0969,95.4639,94.5223,95.078,96.6197,93.8367,95.7991,95.67,96.506,95.6344,96.5332,96.4243,93.9164,93.9629,94.3225,94.4633,96.8858,97.9623,97.1038,95.3044,94.6179,98.6899,97.3199,95.9333,96.5645,98.7828,99.0053,98.8826,98.7055,97.7493,97.047,96.3674,98.8253,100.002,99.6774,99.7153,99.897,99.2369,97.1566,97.8219,97.3653,96.763,97.3139,98.3178,98.3062,95.821,93.9106,93.5307,90.0384,88.4046,88.918,89.7432,90.6732,88.4734,86.7363,87.6187,87.8932,
100.249,99.9104,98.5154,98.9778,96.154,97.2449,96.2268,95.1575,96.0413,97.6211,96.5321,97.5226,99.782,99.7611,101.094,100.894,103.082,102.86,104.195,105.56,105.443,108.496,103.903,104.752,103.861,103.471,105.307,105.969,107,105.293,103.988,103.557,103.932,103.215,102.149,101.821,101.187,100.901,99.3274,100.469,103.228,100.585,98.1839,99.9281,97.9735,97.2821,96.5094,96.9661,96.4806,98.9561,98.6845,99.8189,103.409,105.48,108.32,108.795,106.064,109.693,111.241,109.577,110.992,109.355,110.359,112.016,111.239,111.532,109.183,105.283,103.523,101.133,101.502,103.24,104.58,101.079,100.865,100.082,99.5469,100.724,102.749,102.014,98.6934,97.0153,95.3836,93.9699,93.6373,92.9347,94.7474,95.3064,95.5239,97.1702,98.1102,98.5148,96.5432,96.4491,97.1536,98.1818,99.3868,100.32,98.6977,98.9676,
97.7304,98.4979,97.7599,98.2924,96.6721,97.7674,100.096,99.6615,100.733,99.3009,98.9286,98.8224,99.9084,101.216,101.389,99.2026,97.7455,97.9914,97.4394,98.562,99.4746,97.7871,99.0305,98.1914,97.4054,99.4592,98.279,98.7466,100.745,100.636,100.602,101.4,104.124,105.113,104.867,103.342,104.251,103.978,104.683,103.361,101.904,103.675,104.959,107.902,107.768,109.647,109.358,110.986,111.041,110.032,108.912,110.198,109.083,107.213,110.538,115.243,114.114,115.058,117.109,117.901,118.568,119.741,120.12,123.346,125.34,125.325,125.563,129.145,130.247,129.932,130.563,131.149,134.562,136.136,139.875,141.216,140.5,140.491,139.698,138.963,135.79,134.685,136.114,136.124,138.776,139.455,137.449,137.692,141.315,141.201,145.636,148.428,147.43,144.579,145.337,146.352,147.25,152.206,150.619,153.951,
101.682,101.927,100.105,100.562,102.791,104.01,105.047,103.639,102.504,103.86,105.295,102.785,103.177,102.312,103.407,104.007,104.94,104.849,103.429,102.393,102.92,102.574,100.462,103.084,103.358,102.923,102.098,102.257,103.168,99.9806,100.297,100.905,101.281,101.202,103.502,105.627,104.733,103.763,104.387,103.613,102.454,101.256,99.2666,100.244,101.288,97.3123,98.9137,99.8459,100.255,101.862,99.4379,98.0513,96.2341,96.2092,96.2091,97.074,97.654,96.6813,96.003,95.6966,96.9529,97.0979,98.3962,96.3268,94.9931,97.7308,98.2558,97.9118,97.0847,99.063,100.095,98.5695,100.081,101.523,103.583,105.862,104.86,101.752,99.5967,97.0266,95.9789,97.6126,97.5207,98.726,98.5448,99.1035,100.473,99.7268,96.6996,94.8406,94.595,89.8729,89.4535,90.0905,88.5048,87.8997,88.9088,87.5234,87.7036,89.6621,
100.784,99.6628,101.366,102.079,100.868,101.797,101.771,99.4015,100.321,100.42,99.1855,99.233,99.6198,99.3492,100.012,100.92,99.6286,98.9499,99.847,99.0916,98.4434,99.2815,100.255,101.052,98.8074,100.106,100.36,100.042,98.8866,102.493,103.4,105.414,104.71,104.915,107.163,108.061,107.295,106.812,106.219,102.058,102.548,104.311,102.932,101.835,102.44,104.385,104.363,106.26,105.932,107.003,107.667,107.801,107.507,106.84,105.733,104.59,106.907,105.887,107.309,105.2,103.682,103.413,102.416,102.979,104.491,104.186,104.023,105.021,106.125,105.941,105.64,104.227,105.14,104.066,103.281,103.566,104.19,105.013,107.078,108.765,109.014,109.607,109.979,109.274,108.705,110.44,108.985,109.618,110.099,108.871,110.687,112.1,113.55,113.244,113.692,115.171,116.453,116.293,114.331,114.145,
100.953,101.366,102.257,103.712,104.399,103.153,104.052,105.348,104.06,104.2,105.539,101.522,100.756,102.11,103.233,102.062,103.69,100.999,101.569,100.3,97.61,95.0998,93.8947,94.105,94.7935,94.7599,96.8918,95.1078,95.2819,92.3948,90.9921,93.2819,94.7429,92.3833,91.0163,90.2645,91.1831,89.3494,88.7993,88.5004,89.0507,89.1901,92.2094,90.0949,89.0234,90.2464,90.4846,92.5885,96.2546,96.2384,95.7283,96.0079,96.3164,94.0051,93.2803,93.554,92.5679,91.7181,93.2325,93.1504,94.2236,94.8579,90.6639,88.7621,87.8248,88.8506,89.6382,89.2525,89.5436,89.9403,87.8575,86.5231,86.6723,87.0717,86.6087,86.0954,89.3999,88.7078,86.3531,87.3614,86.8331,87.0572,86.7904,88.2061,88.987,89.9836,89.6819,90.087,92.705,95.1301,93.9086,94.9754,95.146,94.804,94.8668,96.5262,96.2071,96.4196,97.5831,98.9986,
98.6027,100.206,95.8089,94.6985,94.9479,94.4865,95.1822,95.0842,97.6807,98.1912,96.897,97.3997,95.2478,96.8456,99.0994,102.229,99.0055,98.0711,98.4155,98.7354,98.5477,101.825,103.679,105.51,104.255,103.435,102.246,102.262,102.843,101.766,100.046,101.732,102.692,102.472,103.184,106.804,106.56,105.991,108.153,110,110.482,110.889,110.342,108.232,106.416,108.268,108.924,110.281,108.286,106.72,107.956,110.319,111.66,110.855,111.484,113.618,117.747,115.965,116.573,115.328,116.099,117.869,115.439,116.621,114.716,113.952,116.158,112.839,111.634,110.409,110.57,111.556,111.512,109.531,110.421,111.922,107.689,108.247,110.054,110.988,109.929,109.709,106.992,106.862,104.163,105.791,105.879,103.155,100.816,97.7882,98.6396,99.6552,98.2849,94.932,94.751,95.6668,96.8093,101.22,100.677,100.649,
100.582,102.593,102.702,100.768,101.548,100.091,102.061,101.048,101.121,100.18,98.1938,98.7785,98.3987,98.5778,97.4735,95.6177,95.7494,95.0399,93.1848,92.1163,89.3673,88.1773,87.9647,87.7795,86.0687,86.2547,86.1679,85.2871,84.2161,81.3443,81.0298,81.0839,80.4943,82.7791,83.192,83.8145,85.0272,84.7872,86.7775,82.8115,81.5289,81.7201,81.5416,83.6367,81.7154,83.075,83.2184,80.6294,79.1072,77.3771,77.9845,77.0364,77.7891,77.2727,77.4206,76.2223,78.1506,77.3182,76.8053,77.8205,79.308,77.8357,77.0284,74.0184,72.1412,72.3073,70.7048,71.9687,71.089,71.3679,72.1152,71.5318,70.2104,69.4458,69.85,70.1428,72.1465,72.1357,73.0171,73.0499,72.9515,73.6895,73.9773,76.7118,77.4321,76.751,76.2967,77.3413,75.6433,76.8952,78.1163,77.1271,77.0928,78.4889,80.4222,81.366,83.5073,83.6811,84.4514,84.4428,
100.961,100.337,100.735,99.3449,99.524,98.8433,98.0292,100.928,100.549,102.09,103.618,103.654,104.471,103.521,104.761,105.661,102.404,102.131,100.713,100.72,102.778,103.537,103.091,102.239,101.1,100.455,101.101,96.8324,97.2238,95.6234,95.7068,96.2158,94.0501,93.6723,91.844,92.2256,93.7787,93.4092,90.8204,91.3903,92.5767,92.6023,92.139,90.7296,91.281,91.612,92.2514,90.5914,93.6784,93.6205,92.3307,92.6666,93.7054,93.9015,95.0175,94.7092,93.8215,93.7818,92.6273,91.9669,92.9783,94.4505,94.3545,93.9313,95.2219,94.7702,94.8823,96.9771,94.9895,94.5117,91.4182,87.9784,87.235,85.8073,87.7957,85.2932,86.3245,85.7999,85.7902,86.5283,84.2176,84.6961,85.6921,83.9241,82.4834,83.136,85.952,85.8188,84.1464,86.1273,85.8367,86.5612,85.4923,86.4437,85.8879,86.9846,86.7601,87.5561,87.4847,88.9706,
97.3874,96.2449,94.4252,95.4715,94.7975,93.6067,93.4017,95.3018,94.9913,97.0349,96.695,98.5946,98.7049,99.4225,99.2202,100.052,99.8522,101.591,101.467,103.607,105.294,106.132,103.877,101.862,103.217,103.554,103.927,101.79,102.339,101.684,101.611,101.326,100.887,101.062,99.6779,102.34,101.354,100.123,99.8333,99.7269,101.258,100.099,99.1454,98.1882,99.6359,104.022,104.951,106.746,105.882,107.117,109.394,111.385,112.588,110.923,111.367,113.789,111.472,112.501,113.224,114.974,115.787,115.041,112.912,114.136,116.903,115.402,117.397,117.256,117.343,116.292,115.862,114.32,116.295,113.34,114.286,115.423,115.517,118.029,114.404,113.955,115.385,116.117,117.564,117.706,114.647,115.064,114.916,117.273,113.628,114.397,115.291,114.599,115.901,114.83,114.874,113.434,113.799,115.374,114.009,116.577,
100.017,96.92,98.7913,98.4445,100.354,100.632,100.789,100.518,98.6424,95.3043,94.1763,92.9412,89.4706,91.5852,92.0981,93.5286,93.2949,93.9289,92.4127,92.2785,92.986,93.527,91.5473,90.6443,91.7695,91.9244,88.69,88.6086,86.9933,86.6078,85.384,86.7899,86.5107,88.5557,89.1765,91.7387,92.4057,91.9122,90.247,90.5823,88.9135,88.7365,89.3651,91.643,90.0714,92.2856,93.5727,95.5665,97.1377,97.7209,95.8556,96.7692,96.3528,92.341,90.2007,92.7999,92.273,90.085,91.5291,91.943,92.0673,89.1235,88.2838,89.3251,87.2329,87.0583,87.1041,87.7803,88.4024,90.0253,90.2365,90.4756,90.454,90.2969,89.6292,89.1071,89.7665,88.4768,88.0367,89.3206,90.4216,89.4503,90.102,89.0483,87.9226,88.6123,86.2588,86.3283,85.7848,84.7365,84.6183,86.0666,86.9576,88.6563,87.7499,88.8677,89.1567,90.8279,90.2237,91.4114,
98.4112,93.5968,91.288,90.59,89.9209,90.6731,91.3232,93.1105,93.431,92.4758,92.0585,93.4755,93.0575,93.4655,93.671,93.3759,94.413,92.9824,92.0835,91.7248,90.2169,89.1945,89.3252,88.56,88.1281,86.9434,88.2165,85.8575,86.2775,87.4602,88.0829,88.3214,86.6668,84.3499,83.9524,82.5093,80.3873,80.7849,82.3374,83.5131,82.9799,81.349,82.2119,82.3779,81.5226,81.4076,79.4278,79.4151,79.664,79.2941,79.607,81.9648,82.8321,81.5872,83.0936,83.7096,82.4186,81.6247,80.7778,79.8014,78.8554,80.052,80.791,79.6071,80.5356,80.7622,83.2965,84.905,85.486,85.483,86.8038,86.4783,88.4661,88.4243,87.9349,86.0058,84.6879,84.5315,85.1619,84.7625,84.5063,86.944,87.4814,88.6046,87.3132,88.7999,89.7751,91.4298,89.3866,87.7282,87.2649,86.1263,86.5239,87.804,87.855,88.5838,87.8939,87.2124,86.2683,86.1559,
102.047,103.688,101.065,100.71,99.8239,100.153,99.0552,97.5216,98.7105,96.1063,97.909,97.8722,96.7765,95.4078,96.0514,97.1153,97.8706,95.8879,96.5489,96.3868,95.9066,95.2034,96.9837,97.2955,94.6414,94.7898,94.1286,94.8534,92.8971,93.1729,91.4925,88.5902,87.1134,87.4464,89.2309,89.6637,88.5064,89.4386,85.6948,85.3086,86.4592,83.1884,81.6833,82.1604,84.8108,86.7441,90.1136,91.5784,90.556,87.555,87.5551,88.8006,88.5452,89.0332,88.0667,88.6204,90.6946,88.9641,90.0269,89.9848,91.8407,90.3557,90.975,91.1896,92.5217,93.3284,92.7764,92.2295,90.7638,91.1237,91.843,91.7169,91.9847,90.7617,89.8475,90.5953,90.8662,93.9876,93.2901,93.9694,92.9922,94.1705,95.5218,96.7491,95.6022,96.1171,96.2769,96.3289,97.4591,98.1063,97.4207,96.5269,96.9218,99.1815,97.9613,98.1588,98.9421,98.884,100.386,99.5098,
99.9458,99.9643,97.6576,97.075,98.5114,96.3412,96.4381,95.8236,97.6055,96.4804,96.5235,94.6408,95.6024,95.9519,97.3193,99.3478,98.9904,99.7304,97.8712,97.5755,97.1785,96.1971,96.2781,96.7288,95.2633,93.2456,96.1589,96.0676,95.2954,94.8106,92.9608,94.5227,94.4035,94.2089,93.7489,93.7406,94.6465,96.1302,96.0785,97.8129,98.8067,100.373,98.7307,97.4629,95.9118,96.2861,94.7501,93.9932,92.218,94.0863,92.6649,93.5954,93.655,93.9485,93.9287,95.734,95.1669,96.2792,94.0156,92.7866,91.9938,93.5024,91.9891,89.8675,88.2302,88.5366,87.2502,89.7823,87.496,84.2613,82.7155,82.7953,83.8572,85.5688,87.0603,87.5358,86.5211,86.3867,87.7177,86.4328,85.1863,88.9405,89.335,88.9183,89.0074,90.225,92.2653,91.7152,92.3291,94.0189,93.7022,93.135,95.8036,94.4022,94.6466,95.5208,94.9489,95.2589,95.8499,95.3528,
100.013,102.326,103.748,104.536,105.579,107.785,104.824,104.871,104.323,105.217,105.938,106.57,105.038,105.707,107.016,108.269,107.47,106.837,107.886,107.376,103.661,104.086,102.638,101.895,102.072,103.133,104.186,104.781,106.693,104.061,104.766,100.851,99.9498,100.291,100.572,97.7837,97.6601,96.6251,96.0752,95.5061,94.7322,94.762,94.6116,93.9182,95.2336,95.4313,95.622,96.132,96.1818,96.8543,99.1733,97.5111,96.3535,95.5823,95.7066,96.5047,97.4661,96.3525,99.7348,98.8655,100.887,98.564,100.083,98.4605,98.5391,98.109,96.4047,97.0762,94.061,96.2327,96.3797,94.1497,93.0625,92.5082,92.01,90.3775,90.3611,91.8798,90.0081,93.0762,92.3584,94.2314,93.229,92.2623,90.5769,90.585,92.1886,89.071,91.0755,93.0944,93.723,95.8453,92.7191,93.5096,94.4913,91.4374,86.8079,86.4147,86.33,86.4207,
